date,symbol,delta_w,adv
2020-08-31,MCO,-9.098388764642706e-05,160972697.0413208
2020-08-31,MDT,0.0008200681880306364,448804260.05630493
2020-08-31,META,0.006520819141559539,5513274540.9729
2020-08-31,MMM,0.00019217679552166293,356380559.3043747
2020-08-31,MNST,9.083685333454057e-06,132232366.66107178
2020-08-31,MPWR,-7.452128537006148e-05,66747651.59301758
2020-08-31,MRK,3.053154632590843e-05,561878785.197773
2020-08-31,MSCI,-0.00026407376771245186,140285140.574646
2020-08-31,MSI,0.00013101548927241507,164408585.76202393
2020-08-31,MTD,-6.300961914661738e-05,88200067.2088623
2020-08-31,MU,-0.001017920828950027,795305937.5520706
2020-08-31,NDSN,-0.0001323243635195173,46111224.349975586
2020-08-31,NEM,-0.0006017617319808606,370783426.5068054
2020-08-31,NOW,7.250390968238348e-05,802071595.2510834
2020-08-31,NSC,0.00026516947271805567,213129656.16912842
2020-08-31,NTAP,9.773663174544823e-06,130071364.9389267
2020-08-31,NXPI,3.495983197443313e-05,203618136.1152649
2020-08-31,ORCL,-0.0006053473774574811,494895565.29808044
2020-08-31,PAYX,5.788672120422313e-06,103492215.55976868
2020-08-31,PFE,-0.0019843404365136354,801252320.7606926
2020-08-31,PG,0.0018087772921840592,766760127.1240234
2020-08-31,PTC,8.267670223126083e-06,48149476.25770569
2020-08-31,QCOM,0.0009682324880233226,958941498.2261658
2020-08-31,REGN,-0.0007049067148971223,365884489.67285156
2020-08-31,RMD,-0.0005655976298348034,117347269.16046143
2020-08-31,ROK,-1.4040135768670498e-05,107163575.60272217
2020-08-31,ROL,-1.2588241966861053e-05,43813979.889678955
2020-08-31,SNPS,0.00017869383189823536,150179807.12127686
2020-08-31,SPGI,-0.00014874333248116912,233833700.1858673
2020-08-31,SWKS,-0.000198557453092575,212223046.2409973
2020-08-31,TECH,-3.789583821866199e-05,32731263.375854492
2020-08-31,TER,-0.000189894131197958,114085950.99945068
2020-08-31,TMO,-0.000505433467310433,472415143.5058594
2020-08-31,TRMB,0.00015587007851475916,51562083.522605896
2020-08-31,TROW,-0.00020927634707156983,106989559.01641846
2020-08-31,TTWO,-3.976279502101131e-05,188782614.65454102
2020-08-31,TXN,0.0007777605078445292,408923032.93533325
2020-08-31,TYL,-0.00016401550142822663,76993541.94641113
2020-08-31,UNP,0.0007055907722703855,396102360.610199
2020-08-31,VEEV,2.7778294694031334e-05,180078667.46520996
2020-08-31,VRSK,-0.00026842708561272124,114744448.3505249
2020-08-31,VRSN,-0.00013918668844696558,117073791.72897339
2020-08-31,VRTX,-0.000299602779839701,283037089.05181885
2020-08-31,ZBH,-5.4781371381810995e-05,116878454.4768219
2020-08-31,ZBRA,-7.552726586660188e-05,68647047.996521
2020-08-31,ZTS,-5.132776853000384e-05,229755162.39852905
2020-09-30,A,0.00010751503767154414,122105484.9433899
2020-09-30,ABT,0.0003910790768697457,476355261.9918823
2020-09-30,ACN,-0.0006933853863463485,491366088.01345825
2020-09-30,ADBE,-0.0006916810057876165,1890112958.4259033
2020-09-30,ADI,0.00011105004064401475,289654759.26589966
2020-09-30,AKAM,-6.634353842845933e-05,152219356.4414978
2020-09-30,ALGN,0.0003576812247165248,226939304.7607422
2020-09-30,ALLE,-2.555848191263541e-05,67519561.485672
2020-09-30,AMAT,-8.920911403540593e-05,505901025.0
2020-09-30,AME,2.6160655401576225e-05,83815729.34150696
2020-09-30,AMGN,0.00046995514292568277,566694446.9612122
2020-09-30,AMT,-0.00010469594053733912,571469181.4819336
2020-09-30,AZO,2.4434643827737912e-05,236726050.17089844
2020-09-30,BIIB,5.151342888475973e-05,302005415.8859253
2020-09-30,CBOE,-2.7619157656465568e-05,77561664.38598633
2020-09-30,CDNS,-6.320084558990562e-05,164270009.58366394
2020-09-30,CHD,-8.106573819079838e-08,104475037.75405884
2020-09-30,CL,-3.784880501393577e-05,219780933.16078186
2020-09-30,CLX,-0.00013073221935853844,289558042.2531128
2020-09-30,CME,-0.00020670375030389272,277561643.4234619
2020-09-30,CPAY,-8.211244875774284e-05,171706067.67196655
2020-09-30,CPRT,4.7169437249342536e-05,165978219.9371338
2020-09-30,CRM,-0.0016872637006265997,1363217425.0915527
2020-09-30,CSCO,-0.0010585407665283028,966807952.5802612
2020-09-30,DHR,0.0010216083136872743,421339072.79074097
2020-09-30,EBAY,-0.00014440951777094663,439916735.2294922
2020-09-30,ETN,0.00011152737623495307,162089539.3360138
2020-09-30,EW,-0.00010643413217077159,212400390.99235535
2020-09-30,EXPE,-0.0017759091117197305,208753780.00106812
2020-09-30,FDS,-3.6598425652805636e-05,74767606.80236816
2020-09-30,FFIV,-4.945303096740613e-05,76101428.92417908
2020-09-30,FICO,4.962051733896204e-05,89273513.79394531
2020-09-30,GILD,-0.00032587183541215974,554702030.2055359
2020-09-30,GPN,0.00018021249670399989,265552908.2687378
2020-09-30,GRMN,-0.000152081730046653,74504209.13162231
2020-09-30,HON,0.0002358324236678127,456386550.9849472
2020-09-30,HSY,-5.196452015909098e-05,114994264.83001709
2020-09-30,ICE,-0.0002621233903125587,295506701.2226105
2020-09-30,IEX,5.8159199610653646e-05,63648772.050476074
2020-09-30,ILMN,-0.0007104564421643511,489604670.12667847
2020-09-30,INCY,-0.00011958472555395573,98365824.48616028
2020-09-30,INTC,0.0010357398424105276,1444040655.8574677
2020-09-30,INTU,-0.00037314242589458514,429157451.76086426
2020-09-30,ISRG,-2.4590915825779477e-05,449523839.92767334
2020-09-30,ITW,9.846269391983534e-07,193651751.80511475
2020-09-30,IVZ,8.032098528038402e-05,80053296.0369587
2020-09-30,JKHY,7.835325807244988e-06,82596975.15716553
2020-09-30,JNJ,-0.0003778748506463314,952513830.0750732
2020-09-30,KEYS,5.745639613434668e-05,147916967.69638062
2020-09-30,KO,0.0004976038473957466,778846680.6138992
2020-09-30,MCD,0.0010091870727323947,667221547.6043701
2020-09-30,MCO,4.06859795813834e-05,176266414.02893066
2020-09-30,MDT,-0.0001945910863029622,477141505.46417236
2020-09-30,META,-0.007017116300081963,6342949343.460083
2020-09-30,MMM,4.523734099425372e-05,416206385.4102402
2020-09-30,MNST,-2.993144872222406e-05,164291511.6886139
2020-09-30,MPWR,9.897479795955774e-05,82923431.2286377
2020-09-30,MRK,-0.00013247986438010007,703238665.2352333
2020-09-30,MSCI,-8.627902731928733e-05,173826250.0
2020-09-30,MSI,0.0001153252575669954,156927090.44036865
2020-09-30,MTD,4.890090322469051e-05,94488316.28417969
2020-09-30,MU,0.0003352620329691667,955521816.2719727
2020-09-30,NDSN,6.719839208674965e-05,39964696.25701904
2020-09-30,NEM,-0.0002337440756193642,388169006.54792786
2020-09-30,NOW,6.375837772092325e-05,596004757.019043
2020-09-30,NSC,0.0001959892142322948,298300454.4219971
2020-09-30,NTAP,-6.766534839740528e-05,107077756.95056915
2020-09-30,NXPI,6.454367612975052e-05,230072229.18243408
2020-09-30,ORCL,0.001417628916778435,894947903.7467957
2020-09-30,PAYX,0.00022100351220751858,136116498.22998047
2020-09-30,PFE,-0.00016950184631316784,788512859.3759251
2020-09-30,PG,0.0012046726758153312,815624537.2207642
2020-09-30,PTC,-9.461021784925748e-05,71399693.20106506
2020-09-30,QCOM,0.00017124919156348561,884833342.307663
2020-09-30,REGN,-0.000657160309032661,387310698.54125977
2020-09-30,RMD,-9.578937955693643e-05,82515811.7729187
2020-09-30,ROK,-6.793398407131234e-05,120514927.66342163
2020-09-30,ROL,7.230923498029347e-06,55750129.54902649
2020-09-30,SNPS,-4.5101191558147465e-05,153335317.37365723
2020-09-30,SPGI,6.486300457112307e-05,277008384.02760315
2020-09-30,SWKS,8.085386339439123e-05,270501450.0
2020-09-30,TECH,-2.474948454659568e-06,39668573.87084961
2020-09-30,TER,-7.462267906731073e-05,146355055.96237183
2020-09-30,TMO,0.001095393860480319,563540428.6682129
2020-09-30,TRMB,-7.87267688593836e-05,44922660.85014343
2020-09-30,TROW,-0.00022979678420343742,143547485.89630127
2020-09-30,TTWO,-3.065102526304559e-05,178091202.44750977
2020-09-30,TXN,0.00044432984714839335,611442498.4680176
2020-09-30,TYL,5.386367145867265e-05,84739952.2857666
2020-09-30,UNP,0.000741769239768101,489581307.2463989
2020-09-30,VEEV,0.00010077079301654048,184806407.5164795
2020-09-30,VRSK,5.568256768183344e-05,124698331.99310303
2020-09-30,VRSN,-7.497892429381885e-05,146265348.01254272
2020-09-30,VRTX,-2.66243216880558e-05,343977410.8093262
2020-09-30,WM,0.005927655853666556,201241696.01402283
2020-09-30,ZBH,-4.0311144940416346e-05,129660735.9831543
2020-09-30,ZBRA,-0.0001869467125757262,84463018.4928894
2020-09-30,ZTS,0.000517017663820318,233977869.84329224
2020-11-02,A,-0.00024711423894590396,107688614.17274475
2020-11-02,AAPL,0.09999999999999998,13660595308.789825
2020-11-02,ABT,-0.0025031236234087408,461410399.28855896
2020-11-02,ACN,-0.0020582410422238934,387849285.6864929
2020-11-02,ADBE,-0.00452139330858551,1011386232.5836182
2020-11-02,ADI,-0.0003116136787289555,309530130.0315857
2020-11-02,AKAM,-0.00044709790273338287,154931927.84576416
2020-11-02,ALGN,0.0006549866773577283,211717440.4296875
2020-11-02,ALLE,-8.839177668382723e-05,68665665.89508057
2020-11-02,AMAT,-0.0005132975331120018,398507628.85131836
2020-11-02,AME,-0.00023646982574214047,102284599.12185669
2020-11-02,AMGN,-0.0038722805799065556,604600384.0164185
2020-11-02,AMT,-0.0015760801719332113,384371019.6975708
2020-11-02,AZO,-0.0005938460020621355,220750960.13183594
2020-11-02,BIIB,-0.0010750521618462976,291252151.0734558
2020-11-02,CBOE,-0.0001690872281767061,78107486.83166504
2020-11-02,CDNS,-0.00018088281791517943,155124477.30369568
2020-11-02,CHD,-0.0003661637102653505,121030864.35813904
2020-11-02,CL,-0.0004234192994504414,232678202.39257812
2020-11-02,CLX,-0.00028094380624946744,235942378.65447998
2020-11-02,CME,-0.0012197367631253874,238119506.62384033
2020-11-02,CPAY,-0.00035082091487030663,141379394.79370117
2020-11-02,CPRT,-2.0683033540564496e-05,116005025.831604
2020-11-02,CRM,-0.0039672730129804296,1076351393.0725098
2020-11-02,CSCO,-0.003194752331656843,827217568.6279297
2020-11-02,DHR,-0.00019251330113411597,519510667.6210327
2020-11-02,EBAY,-0.0007805480819523614,358497782.4777603
2020-11-02,ETN,-0.00029637309311964476,131060892.48390198
2020-11-02,EW,-0.0003448056905001008,174447407.18536377
2020-11-02,EXPE,0.0016149868606342935,196807686.49406433
2020-11-02,FDS,-0.00024179049962835364,67148661.1618042
2020-11-02,FFIV,3.54213648982968e-06,102531702.55813599
2020-11-02,FICO,-0.0002232309946888886,58421546.00830078
2020-11-02,GILD,-0.0014504022407218105,570828621.0159302
2020-11-02,GPN,-0.0011616360129686467,226281540.41671753
2020-11-02,GRMN,3.7058496772132514e-05,54297036.361312866
2020-11-02,HON,-0.0010142653808823798,396306861.6675339
2020-11-02,HSY,-0.00041000091297424155,89156216.54663086
2020-11-02,ICE,-0.0008572019952489129,246843544.40422058
2020-11-02,IEX,-0.00023071829837922257,68082440.19470215
2020-11-02,ILMN,-0.0006659391249161147,411501383.1045685
2020-11-02,INCY,-0.0002513388932242847,87363416.19606018
2020-11-02,INTC,-0.005681989991576153,1462869512.2358322
2020-11-02,INTU,-0.0011140182840183761,297040964.0625
2020-11-02,ISRG,-0.00043487764428500313,399565872.3724365
2020-11-02,ITW,-0.0004585233579850667,185417038.73291016
2020-11-02,IVZ,4.1630141806429303e-05,80602741.75128937
2020-11-02,JKHY,-0.00023886641387408964,56015131.99157715
2020-11-02,JNJ,-0.007213464964592388,891477942.9046631
2020-11-02,KEYS,-3.672713781894318e-05,102467294.85816956
2020-11-02,KO,-0.00256410470576713,652320962.2226715
2020-11-02,MCD,-0.0020795122818561516,510509718.4829712
2020-11-02,MCO,-0.0010908948109253488,169980503.1097412
2020-11-02,MDT,-0.0017687613768328052,459163734.526062
2020-11-02,META,-0.006382543257415316,4990924842.218018
2020-11-02,MMM,-0.000705599996378271,334618476.5868683
2020-11-02,MNST,-0.00015261295396532806,147930485.89515686
